1670257229623	>>>	T|EPS|I,66,8.20,-206.00|I,67,5.00,61.10|I,68,3.16,3200.00|I,69,4.99,60.00|I,70,5.00,29.50|I,71,5.00,0.30|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.69|DC,26.69|C,0
1670257229626	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.52,8.18,134.90|I,67,-0.05,0.00,-0.90|P1A,31.88|P1B,33.06|P1C,31.69|P2A,20.81|P2B,20.81|P2C
1670257234384	<<<	[C|CDH|T]
1670257234773	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257234776	>>>	T|EPS|I,66,8.20,-205.40|I,67,5.00,62.10|I,68,3.16,3200.00|I,69,4.99,59.80|I,70,5.00,29.80|I,71,5.00,0.30|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.69|DC,26.75|C,0
1670257234778	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.52,8.18,135.20|I,67,-0.09,0.00,-0.80|P1A,32.13|P1B,33.31|P1C,31.94|P2A,20.81|P2B,20.81
1670257239385	<<<	[C|CDH|T]
1670257239915	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257239918	>>>	T|EPS|I,66,8.20,-205.70|I,67,5.00,62.10|I,68,3.16,3200.00|I,69,4.99,59.80|I,70,5.00,29.70|I,71,5.00,0.30|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.69|DC,26.75|C,0
1670257239921	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.52,8.18,135.30|I,67,-0.08,0.00,-1.10|P1A,32.38|P1B,33.63|P1C,32.19|P2A,20.81|P2B,20.88|P2C,
1670257244386	<<<	[C|CDH|T]
1670257245065	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257245067	>>>	T|EPS|I,66,8.20,-205.70|I,67,5.00,61.80|I,68,3.16,3200.00|I,69,4.99,60.10|I,70,5.00,29.60|I,71,5.00,0.10|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.69|DC,26.69|C,0
1670257245070	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.53,8.18,135.00|I,67,-0.05,0.00,-0.90|P1A,32.69|P1B,33.88|P1C,32.50|P2A,20.81|P2B,20
1670257249376	<<<	[C|CDH|T]
1670257249443	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257249447	>>>	T|EPS|I,66,8.20,-206.00|I,67,5.00,62.30|I,68,3.16,3200.00|I,69,4.99,59.90|I,70,5.00,29.60|I,71,5.00,0.30|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.69|DC,26.75|C,0
1670257249449	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.51,8.17,135.30|I,67,-0.04,0.00,-0.90|P1A,32.88|P1B,34.06|P1C,32.69|P2A,20.88|P2B,20.88
1670257254385	<<<	[C|CDH|T]
1670257254600	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257254602	>>>	T|EPS|I,66,8.20,-205.70|I,67,5.00,62.20|I,68,3.16,3200.00|I,69,4.99,60.10|I,70,5.00,29.70|I,71,5.00,0.50|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.69|DC,26.75|C,0
1670257254604	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.53,8.18,135.00|I,67,-0.07,0.00,-1.10|P1A,33.13|P1B,34.31|P1C,32.88|P2A,20.88|P2B,20.88|P2C,
1670257259376	<<<	[C|CDH|T]
1670257259753	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257259755	>>>	T|EPS|I,66,8.20,-205.80|I,67,5.00,61.80|I,68,3.16,3200.00|I,69,4.99,60.00|I,70,5.00,29.80|I,71,5.00,0.30|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.69|DC,26.75|C,0
1670257259758	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.53,8.17,135.00|I,67,-0.08,0.00,-0.50|P1A,33.38|P1B,34.63|P1C,33.19|P2A,20.88|P2B,20
1670257264384	<<<	[C|CDH|T]
1670257264892	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257264895	>>>	T|EPS|I,66,8.20,-205.10|I,67,5.00,61.30|I,68,3.16,3200.00|I,69,4.98,64.40|I,70,5.00,29.50|I,71,5.00,0.00|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.69|DC,26.75|C,0
1670257264900	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.52,8.18,135.30|I,67,-0.06,0.00,-0.90|P1A,33.63|P1B,34.81|P1C,33.38|P2A,20.88|P2B,20.88|P2C,2
1670257269377	<<<	[C|CDH|T]
1670257270041	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257270044	>>>	T|EPS|I,66,8.20,-205.60|I,67,5.00,61.80|I,68,3.17,3200.00|I,69,4.99,60.20|I,70,5.00,29.70|I,71,5.01,0.20|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.69|DC,26.75|C,0
1670257270047	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.52,8.18,135.30|I,67,-0.07,0.00,-0.70|P1A,33.88|P1B,35.06|P1C,33.63|P2A,20.88|P2B,20.88|P2C
1670257274385	<<<	[C|CDH|T]
1670257274459	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257274461	>>>	T|EPS|I,66,8.20,-205.50|I,67,5.00,61.90|I,68,3.16,3200.00|I,69,4.99,59.90|I,70,5.00,29.80|I,71,5.00,0.30|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.75|DC,26.75|C,0
1670257274463	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.50,8.18,135.10|I,67,-0.12,0.00,-0.70|P1A,34.06|P1B,35.25|P1C,33.81|P2A,20.88|P2B,20.88|P2C,2
1670257279377	<<<	[C|CDH|T]
1670257279625	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257279628	>>>	T|EPS|I,66,8.20,-205.70|I,67,5.00,62.20|I,68,3.16,3200.00|I,69,4.99,60.00|I,70,5.00,29.80|I,71,5.00,0.60|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.69|DC,26.75|C,0
1670257279631	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.53,8.18,135.00|I,67,-0.07,0.00,-0.60|P1A,34.31|P1B,35.50|P1C,34.06|P2A,20.88|P2B,20.88|P2C
1670257284383	<<<	[C|CDH|T]
1670257284776	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257284779	>>>	T|EPS|I,66,8.20,-209.50|I,67,5.00,62.40|I,68,3.16,3200.00|I,69,4.99,60.10|I,70,5.00,29.60|I,71,5.01,0.10|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.75|DC,26.75|C,0
1670257284781	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.47,8.18,135.10|I,67,-0.07,0.00,-0.70|P1A,34.56|P1B,35.69|P1C,34.31|P2A,20.88|P2B,20.88
1670257289389	<<<	[C|CDH|T]
1670257289919	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257289923	>>>	T|EPS|I,66,8.20,-205.20|I,67,5.00,61.90|I,68,3.17,3200.00|I,69,4.99,59.90|I,70,5.00,29.50|I,71,5.00,0.00|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.69|DC,26.75|C,0
1670257289925	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.53,8.17,135.10|I,67,-0.06,0.00,-0.70|P1A,34.75|P1B,35.94|P1C,34.50|P2A,20.88|P2B,20.94|P2C,
1670257294378	<<<	[C|CDH|T]
1670257294447	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257294451	>>>	T|EPS|I,66,8.20,-205.20|I,67,5.00,62.30|I,68,3.16,3200.00|I,69,4.99,59.90|I,70,5.00,29.70|I,71,5.00,0.50|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.75|DC,26.75|C,0
1670257294453	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.51,8.18,135.30|I,67,-0.06,0.00,-0.70|P1A,34.94|P1B,36.13|P1C,34.69|P2A,20.88|P2B,20.88|P2
1670257299388	<<<	[C|CDH|T]
1670257299612	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257299615	>>>	T|EPS|I,66,8.20,-205.50|I,67,5.00,61.90|I,68,3.16,3200.00|I,69,4.99,59.70|I,70,5.00,29.60|I,71,5.00,0.40|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.75|DC,26.75|C,0
1670257299619	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.52,8.18,135.10|I,67,-0.05,0.00,-0.50|P1A,35.13|P1B,36.38|P1C,34.94|P2A,20.88|P2B,20.88|P2C,2
1670257304388	<<<	[C|CDH|T]
1670257304761	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257304764	>>>	T|EPS|I,66,8.20,-205.60|I,67,5.00,61.90|I,68,3.16,3200.00|I,69,4.99,60.00|I,70,5.00,29.60|I,71,5.00,0.20|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.75|DC,26.81|C,0
1670257304766	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.53,8.18,134.90|I,67,-0.06,0.00,-0.70|P1A,35.38|P1B,36.56|P1C,35.13|P2A,20.94|P2B,20.88|P2
1670257309396	<<<	[C|CDH|T]
1670257309913	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257309917	>>>	T|EPS|I,66,8.20,-205.40|I,67,5.00,61.90|I,68,3.16,3200.00|I,69,4.99,60.20|I,70,5.00,29.70|I,71,5.00,0.40|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.75|DC,26.75|C,0
1670257309919	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.51,8.18,135.00|I,67,-0.05,0.00,-0.80|P1A,35.56|P1B,36.81|P1C,35.31|P2A,20.94|P2B,20.94|P2C,2
1670257314375	<<<	[C|CDH|T]
1670257314449	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257314452	>>>	T|EPS|I,66,8.20,-205.70|I,67,5.00,61.80|I,68,3.17,3200.00|I,69,4.99,59.90|I,70,5.00,29.80|I,71,5.00,0.40|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.75|DC,26.81|C,0
1670257314454	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.53,8.18,135.20|I,67,-0.07,0.00,-0.70|P1A,35.75|P1B,36.94|P1C,35.50|P2A,20.94|P2B,20.
1670257319385	<<<	[C|CDH|T]
1670257319599	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257319601	>>>	T|EPS|I,66,8.20,-206.00|I,67,5.00,61.90|I,68,3.16,3200.00|I,69,4.99,60.00|I,70,5.00,29.90|I,71,5.00,0.00|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.75|DC,26.81|C,0
1670257319603	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.51,8.18,135.40|I,67,-0.05,0.00,-0.70|P1A,35.88|P1B,37.06|P1C,35.63|P2A,20.94|P2B,20.94|P2
1670257324377	<<<	[C|CDH|T]
1670257324745	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257324750	>>>	T|EPS|I,66,8.20,-205.50|I,67,5.00,61.60|I,68,3.16,3200.00|I,69,4.99,59.70|I,70,5.00,29.80|I,71,5.00,0.20|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.75|DC,26.81|C,0
1670257324752	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.50,8.18,135.10|I,67,-0.07,0.00,-0.50|P1A,36.06|P1B,37.25|P1C,35.81|P2A,20.94|P2B,20.94|P2C,
1670257329375	<<<	[C|CDH|T]
1670257329898	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257329900	>>>	T|EPS|I,66,8.20,-205.60|I,67,5.00,62.00|I,68,3.16,3200.00|I,69,4.99,60.00|I,70,5.00,29.70|I,71,5.00,0.20|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.75|DC,26.81|C,0
1670257329902	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.53,8.18,135.20|I,67,-0.07,0.00,-0.50|P1A,36.25|P1B,37.50|P1C,36.00|P2A,20.94|P2B,20
1670257334386	<<<	[C|CDH|T]
1670257335038	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257335042	>>>	T|EPS|I,66,8.20,-209.10|I,67,5.00,61.70|I,68,3.16,3200.00|I,69,4.99,60.20|I,70,5.00,29.70|I,71,5.01,0.20|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.75|DC,26.81|C,0
1670257335045	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.50,8.18,135.40|I,67,-0.11,0.00,-0.60|P1A,36.44|P1B,37.69|P1C,36.19|P2A,21.00|P2B,20.94|P2C,2
1670257339376	<<<	[C|CDH|T]
1670257339443	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257339447	>>>	T|EPS|I,66,8.20,-205.50|I,67,5.00,62.30|I,68,3.16,3200.00|I,69,4.99,59.90|I,70,5.00,29.90|I,71,5.00,0.30|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.75|DC,26.81|C,0
1670257339449	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.49,8.18,135.30|I,67,-0.05,0.00,-0.80|P1A,36.56|P1B,37.81|P1C,36.31|P2A,21.00|P2B,20.
1670257344386	<<<	[C|CDH|T]
1670257344593	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257344596	>>>	T|EPS|I,66,8.20,-205.70|I,67,5.00,62.10|I,68,3.17,3200.00|I,69,4.99,59.90|I,70,5.00,29.80|I,71,5.00,0.50|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.75|DC,26.81|C,0
1670257344598	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.51,8.18,135.00|I,67,-0.06,0.00,-0.80|P1A,36.81|P1B,38.00|P1C,36.56|P2A,21.00|P2B,20.94|P2
1670257349381	<<<	[C|CDH|T]
1670257349742	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257349745	>>>	T|EPS|I,66,8.20,-205.40|I,67,5.00,62.30|I,68,3.16,3200.00|I,69,4.99,59.90|I,70,5.00,29.60|I,71,5.00,0.20|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.81|DC,26.81|C,0
1670257349747	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.51,8.18,135.20|I,67,-0.07,0.00,-0.90|P1A,37.00|P1B,38.19|P1C,36.75|P2A,21.00|P2B,21.00|P2C
1670257354376	<<<	[C|CDH|T]
1670257354892	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257354895	>>>	T|EPS|I,66,8.20,-205.60|I,67,5.00,61.60|I,68,3.16,3200.00|I,69,4.99,61.90|I,70,5.00,29.90|I,71,5.00,0.10|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.81|DC,26.81|C,0
1670257354896	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.51,8.17,135.20|I,67,-0.07,0.00,-0.70|P1A,37.13|P1B,38.38|P1C,36.88|P2A,21.00|P2B,21.00
1670257359389	<<<	[C|CDH|T]
1670257360037	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257360039	>>>	T|EPS|I,66,8.20,-205.30|I,67,5.00,61.80|I,68,3.16,3200.00|I,69,4.99,59.70|I,70,5.00,30.00|I,71,5.00,0.30|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.81|DC,26.88|C,0
1670257360042	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.52,8.18,135.30|I,67,-0.09,0.00,-0.90|P1A,37.38|P1B,38.56|P1C,37.06|P2A,21.00|P2B,21.00|P2C,2
1670257364389	<<<	[C|CDH|T]
1670257364463	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257364466	>>>	T|EPS|I,66,8.20,-205.70|I,67,5.00,61.60|I,68,3.16,3200.00|I,69,4.99,59.90|I,70,5.00,29.60|I,71,5.01,0.30|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.81|DC,26.88|C,0
1670257364468	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.51,8.18,135.10|I,67,-0.08,0.00,-0.70|P1A,37.44|P1B,38.69|P1C,37.19|P2A,21.00|P2B,21
1670257369382	<<<	[C|CDH|T]
1670257369616	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257369619	>>>	T|EPS|I,66,8.20,-205.50|I,67,5.00,62.30|I,68,3.16,3200.00|I,69,4.99,59.80|I,70,5.00,29.60|I,71,5.01,0.50|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.81|DC,26.88|C,0
1670257369621	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.54,8.18,135.20|I,67,-0.07,0.00,-0.80|P1A,37.69|P1B,38.88|P1C,37.38|P2A,21.00|P2B,21.00|P2C,20
1670257374387	<<<	[C|CDH|T]
1670257374768	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257374771	>>>	T|EPS|I,66,8.20,-205.60|I,67,5.00,61.70|I,68,3.16,3200.00|I,69,4.99,63.80|I,70,5.00,29.80|I,71,5.00,0.30|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.81|DC,26.81|C,0
1670257374774	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.52,8.17,135.10|I,67,-0.07,0.00,-0.70|P1A,37.88|P1B,39.06|P1C,37.56|P2A,21.00|P2B,21.0
1670257379386	<<<	[C|CDH|T]
1670257379906	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257379909	>>>	T|EPS|I,66,8.20,-205.50|I,67,5.00,61.70|I,68,3.16,3200.00|I,69,4.99,59.60|I,70,5.00,29.70|I,71,5.00,0.40|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.81|DC,26.88|C,0
1670257379911	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.49,8.18,134.80|I,67,-0.07,0.00,-0.60|P1A,38.00|P1B,39.25|P1C,37.75|P2A,21.00|P2B,21
1670257384400	<<<	[C|CDH|T]
1670257385046	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257385049	>>>	T|EPS|I,66,8.20,-205.70|I,67,5.00,61.70|I,68,3.16,3200.00|I,69,4.99,59.80|I,70,5.00,29.90|I,71,5.00,0.30|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.81|DC,26.88|C,0
1670257385051	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.54,8.18,135.10|I,67,-0.05,0.00,-0.70|P1A,38.19|P1B,39.38|P1C,37.88|P2A,21.06|P2B,21.00|P2C,20
1670257389387	<<<	[C|CDH|T]
1670257389454	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257389456	>>>	T|EPS|I,66,8.20,-205.90|I,67,5.00,62.20|I,68,3.16,3200.00|I,69,4.98,59.50|I,70,5.00,29.90|I,71,5.00,0.30|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.81|DC,26.88|C,0
1670257389458	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.51,8.17,135.10|I,67,-0.08,0.00,-0.40|P1A,38.31|P1B,39.50|P1C,38.06|P2A,21.06|P2B,21.06|P2C,
1670257394391	<<<	[C|CDH|T]
1670257394619	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257394622	>>>	T|EPS|I,66,8.20,-205.30|I,67,5.00,61.70|I,68,3.17,3200.00|I,69,4.99,59.70|I,70,5.00,29.80|I,71,5.00,0.40|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.81|DC,26.88|C,0
1670257394624	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.53,8.17,135.10|I,67,-0.06,0.00,-0.80|P1A,38.44|P1B,39.69|P1C,38.19|P2A,21.06|P2B,21
1670257399374	<<<	[C|CDH|T]
1670257399760	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257399763	>>>	T|EPS|I,66,8.20,-205.30|I,67,5.00,61.90|I,68,3.17,3200.00|I,69,4.99,59.70|I,70,5.00,29.90|I,71,5.00,0.40|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.81|DC,26.88|C,0
1670257399765	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.49,8.18,135.10|I,67,-0.07,0.00,-0.70|P1A,38.63|P1B,39.81|P1C,38.31|P2A,21.06|P2B,21.06|P2C,2
1670257404384	<<<	[C|CDH|T]
1670257404908	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257404910	>>>	T|EPS|I,66,8.20,-205.60|I,67,5.00,62.20|I,68,3.16,3200.00|I,69,4.99,59.80|I,70,5.00,29.60|I,71,5.01,0.30|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.81|DC,26.88|C,0
1670257404912	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.51,8.18,135.00|I,67,-0.09,0.00,-0.90|P1A,38.75|P1B,40.00|P1C,38.44|P2A,21.06|P2B,21.00|P2C
1670257409376	<<<	[C|CDH|T]
1670257409445	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257409448	>>>	T|EPS|I,66,8.20,-205.30|I,67,5.00,62.10|I,68,3.16,3200.00|I,69,4.99,59.80|I,70,5.00,29.60|I,71,5.00,0.20|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.88|DC,26.88|C,0
1670257409451	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.51,8.18,135.30|I,67,-0.06,0.00,-0.60|P1A,38.88|P1B,40.13|P1C,38.63|P2A,21.06|P2B,21.06|P2C,2
1670257414388	<<<	[C|CDH|T]
1670257414613	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257414616	>>>	T|EPS|I,66,8.21,-205.50|I,67,5.00,62.00|I,68,3.16,3200.00|I,69,4.99,59.60|I,70,5.00,29.70|I,71,5.00,0.30|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.81|DC,26.88|C,0
1670257414618	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.50,8.18,135.00|I,67,-0.08,0.00,-0.70|P1A,39.06|P1B,40.25|P1C,38.75|P2A,21.06|P2B,21.06|P2C,
1670257419379	<<<	[C|CDH|T]
1670257419765	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257419767	>>>	T|EPS|I,66,8.20,-205.30|I,67,5.00,62.10|I,68,3.17,3200.00|I,69,4.98,60.00|I,70,5.00,29.80|I,71,5.00,0.40|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.81|DC,26.88|C,0
1670257419770	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.48,8.18,135.20|I,67,-0.06,0.00,-0.50|P1A,39.19|P1B,40.44|P1C,38.94|P2A,21.13|P2B,21
1670257424373	<<<	[C|CDH|T]
1670257424903	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257424905	>>>	T|EPS|I,66,8.20,-205.70|I,67,5.00,62.20|I,68,3.16,3200.00|I,69,4.99,64.60|I,70,5.00,29.70|I,71,5.00,0.30|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.88|DC,26.88|C,0
1670257424908	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.52,8.18,135.10|I,67,-0.07,0.00,-0.90|P1A,39.31|P1B,40.56|P1C,39.06|P2A,21.13|P2B,21.06|P2C,2
1670257429375	<<<	[C|CDH|T]
1670257430052	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257430055	>>>	T|EPS|I,66,8.20,-205.50|I,67,5.00,62.00|I,68,3.16,3200.00|I,69,4.99,59.80|I,70,5.00,29.80|I,71,5.00,0.40|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.88|DC,26.88|C,0
1670257430057	>>>	T|EXP|THERM_P1,100|THERM_P2,0|I,64,13.49,8.18,135.30|I,67,-0.07,0.00,-0.60|P1A,39.44|P1B,40.69|P1C,39.19|P2A,21.13|P2B,21.06|P2C
1670257434379	<<<	[C|CDH|T]
1670257434447	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670257434451	>>>	T|EPS|I,66,8.20,-205.30|I,67,5.00,61.90|I,68,3.17,3200.00|I,69,4.99,59.80|I,70,5.00,29.70|I,71,5.00,0.20|I,65,8.17,-3200.00|I_E,1,1,1,1|DA,0.00,0.00,0.00|DB,31.88|DC,26.88|C,0
